id,url,aficionado,cláusula,cobra,convenio,cuánto,deporte,división,élite,español,fútbol,honor,jugador,mensual,mileurista,mínimo,prima,profesional,renombre,sala,salario
1,https://sacandodebanda.com/2019/10/16/salarios-clausulas-futbol-sala/,0,4,1,0,0,2,1,1,3,16,0,9,4,1,3,0,5,0,11,4
2,https://www.saberia.com/cuanto-cobra-un-jugador-de-futbol-sala/,1,0,1,3,3,1,1,0,1,10,1,4,3,0,5,1,4,1,9,7
3,https://bonosdeapuesta.com/apuestas/cuanto-gana-un-jugador-de-futbol-sala/,0,0,0,0,6,5,0,0,7,37,0,23,1,0,1,0,3,0,11,5
4,https://cuanto.top/gana/jugador-futbol-sala/,1,0,1,5,6,6,0,0,1,19,2,19,1,0,2,0,2,1,25,7
5,https://es.calcuworld.com/cuantos/cuanto-gana-un-jugador-de-futbol/,0,0,4,0,16,2,5,0,1,8,0,9,2,0,4,2,2,0,0,5
6,https://es.quora.com/Cu%C3%A1nto-gana-o-cobra-un-jugador-de-f%C3%BAtbol-de-2B-en-Espa%C3%B1a,0,0,9,0,24,0,9,2,29,35,0,26,1,0,5,0,5,0,0,5
7,https://futboljobs.com/blog/cuanto-cobra-un-jugador-de-futbol-de-tercera-division/,0,0,1,0,1,0,5,0,0,23,0,7,1,0,0,0,2,0,1,0
8,https://futboljobs.com/pt/blog/cuanto-gana-un-jugador-de-futbol-en-espana/,0,0,7,0,6,3,4,0,9,26,0,9,2,0,3,0,2,0,1,4
9,https://sueldospublicos.economiadigital.es/texto-diario/mostrar/554504/salario-minimo-futbolistas-primera-segunda-division,0,0,6,3,1,0,7,0,3,15,0,11,6,0,6,4,11,0,0,4
10,https://www.abc.es/economia/20141112/abci-cuanto-cobra-futbolista-espana-201411112140.html,0,0,3,3,2,0,4,0,3,7,0,3,1,0,6,2,2,0,0,4
11,https://www.cuatro.com/deportes/futbol/cuanto-cobra-jugadora-profesional-futbol-salario-be5m_18_3057345368.html,0,1,5,1,2,2,2,0,2,21,0,11,0,0,0,0,3,0,3,3
12,https://www.cuatro.com/deportes/futbol/liga/sueldo-arbitros-primera-division-futbol-be5m_18_2961270028.html,2,0,7,1,2,3,12,2,7,21,0,6,4,0,0,0,4,0,2,4
13,https://www.culemania.com/palco/todos-salarios-deportistas-profesionales-barca_332091_102.html,0,1,1,0,2,1,0,0,1,4,0,4,0,0,0,1,7,0,1,7
14,https://www.estrelladigital.es/articulo/futbol/cuanto-gana-jugador-mas-humilde-primera/20141012204158213232.html,0,0,6,0,1,0,1,0,2,3,0,5,0,0,1,0,0,0,0,0
15,https://www.forocoches.com/foro/showthread.php?t=2757667,0,0,15,0,5,1,1,1,0,19,0,17,1,0,0,0,4,0,7,2
16,https://www.forocoches.com/foro/showthread.php?t=3524711,0,0,3,0,3,1,0,0,0,9,0,9,1,0,0,0,5,0,5,0
17,https://www.futsalcorner.es/la-columna/cifras-numeros-futsal/,2,0,0,0,1,7,0,0,0,2,0,11,1,0,0,0,1,0,1,5
18,https://www.marca.com/futbol/futbol-femenino/2019/02/08/5c5dbfe546163f4c358b45e5.html,0,0,1,3,1,1,4,0,3,15,0,7,0,0,7,0,2,0,1,6
19,https://www.merca2.es/sueldos-jugadores-futbol-sala/,1,0,0,1,1,6,0,0,1,11,0,5,0,0,0,0,1,1,9,1
20,https://www.todoparaarbitros.com/cuanto-cobra-un-arbitro-de-futbol-sala/,0,0,5,0,4,5,2,0,5,39,0,3,0,0,1,0,0,0,23,2
